name,category,price,rating
Mega Shoes,Clothing,176.57,4.9
Compact Shoes,Toys,164.38,4.0
Compact Textbook,Electronics,175.19,4.0
Mega Speaker,Electronics,31.98,2.2
Advanced Novel,Beauty,75.59,4.6
Mega Battery,Beauty,406.24,1.2
Advanced Jeans,Home,178.77,2.6
Ultra Lamp,Home,61.66,2.2
Advanced Textbook,Toys,271.79,2.5
Classic Textbook,Clothing,329.81,1.6
Super Speaker,Electronics,17.0,2.3
Portable Laptop,Clothing,296.03,2.8
Classic Battery,Beauty,25.5,2.7
Advanced Jeans,Books,455.93,3.6
Eco Cushion,Books,102.57,1.9
Mega Battery,Electronics,308.42,1.5
Mega Lamp,Electronics,135.5,2.1
Portable Lamp,Clothing,320.69,2.2
Mega Laptop,Electronics,293.4,4.6
Super Jacket,Electronics,330.98,1.6
Super Brush,Clothing,144.93,4.8
Advanced Laptop,Electronics,178.38,4.2
Advanced Jacket,Electronics,429.64,1.8
Eco Novel,Books,210.14,4.5
Portable Oil,Automotive,331.59,2.3
Advanced Battery,Automotive,273.24,2.9
Super Game,Home,285.63,1.3
Classic Battery,Clothing,481.36,3.0
Mega Speaker,Electronics,262.48,3.9
Compact Textbook,Automotive,291.26,1.6
Portable Cushion,Clothing,362.01,3.4
Compact Lamp,Home,465.65,5.0
Ultra Light,Beauty,150.93,2.7
Smart Jacket,Electronics,138.33,3.9
Super Laptop,Beauty,297.77,3.0
Eco Game,Home,136.94,3.2
Portable Lamp,Electronics,402.35,2.3
Compact Laptop,Home,276.7,3.0
Smart Game,Books,137.57,4.9
Eco Oil,Beauty,240.76,3.1
Super Textbook,Beauty,99.69,4.3
Mega Shoes,Toys,404.6,1.3
Compact Game,Toys,195.52,4.4
Portable Tire,Clothing,98.06,2.3
Portable Shoes,Automotive,274.64,1.9
Ultra Oil,Electronics,141.81,2.3
Ultra Shoes,Electronics,429.65,2.6
Super Phone,Toys,488.76,1.9
Eco Jeans,Beauty,216.25,4.2
Super Oil,Automotive,284.86,3.0
Classic Shoes,Clothing,428.26,4.3
Portable Textbook,Books,316.82,1.9
Portable Shoes,Automotive,443.1,3.1
Smart Novel,Books,76.83,2.2
Ultra Laptop,Books,436.36,2.6
Smart Oil,Beauty,298.08,3.0
Eco Lamp,Books,390.53,4.2
Advanced Shoes,Toys,332.45,4.7
Compact Game,Beauty,118.12,3.4
Mega Phone,Electronics,88.47,2.3
Advanced Tire,Home,456.16,4.0
Ultra Jeans,Electronics,48.0,4.6
Classic Laptop,Automotive,431.56,4.6
Smart Laptop,Electronics,85.36,1.6
Classic Novel,Clothing,127.42,3.7
Advanced Light,Home,395.53,3.1
Eco Game,Automotive,117.79,1.4
Mega Novel,Electronics,238.2,3.3
Portable Speaker,Beauty,269.51,3.9
Mega Novel,Books,89.41,1.1
Portable Light,Electronics,389.17,1.6
Classic Tire,Home,347.27,4.3
Advanced Game,Automotive,176.18,2.6
Advanced Brush,Books,378.31,1.3
Smart Speaker,Electronics,226.68,2.1
Portable Novel,Automotive,333.57,2.0
Eco Shoes,Home,250.09,1.1
Super Textbook,Clothing,311.64,4.7
Advanced Laptop,Home,107.33,1.9
Mega Novel,Books,181.01,3.0
Eco Laptop,Electronics,21.03,4.8
Compact Oil,Electronics,186.98,1.0
Ultra Novel,Electronics,158.92,3.7
Eco Novel,Automotive,43.5,4.9
Advanced Battery,Automotive,332.35,4.1
Ultra Tire,Electronics,429.28,2.1
Classic Light,Home,35.8,4.2
Advanced Speaker,Home,99.0,4.3
Ultra Battery,Beauty,330.9,2.3
Super Light,Toys,427.73,2.4
Compact Tire,Home,85.13,2.2
Advanced Textbook,Automotive,392.37,1.5
Mega Cushion,Automotive,154.84,2.1
Ultra Jeans,Toys,175.24,3.1
Advanced Phone,Toys,265.76,3.5
Smart Cushion,Electronics,455.3,2.1
Eco Laptop,Beauty,122.71,2.8
Mega Laptop,Electronics,326.59,1.2
Eco Brush,Home,357.81,4.6
Eco Textbook,Beauty,201.36,2.6
Classic Oil,Home,113.97,3.5
Smart Lamp,Home,66.21,3.1
Compact Jeans,Beauty,419.72,2.4
Advanced Lamp,Electronics,414.52,1.6
Ultra Jeans,Electronics,369.5,3.2
Classic Jeans,Automotive,347.57,4.7
Classic Jacket,Beauty,359.58,1.0
Compact Brush,Books,430.18,4.2
Ultra Shoes,Automotive,196.9,1.4
Portable Brush,Books,259.1,3.2
Eco Cushion,Automotive,428.61,3.7
Classic Tire,Toys,211.28,3.2
Ultra Oil,Toys,259.8,1.9
Portable Laptop,Home,351.17,4.7
Smart Light,Automotive,212.04,1.7
Advanced Phone,Toys,395.22,1.2
Compact Cushion,Automotive,332.73,2.1
Super Battery,Toys,330.72,2.4
Advanced Laptop,Automotive,13.91,3.9
Eco Novel,Automotive,387.51,1.7
Compact Shoes,Toys,498.9,1.1
Classic Phone,Home,58.63,2.6
Smart Game,Beauty,333.2,2.2
Eco Jacket,Clothing,203.46,1.1
Portable Brush,Books,489.77,3.5
Classic Speaker,Toys,161.93,4.2
Mega Tire,Books,12.97,4.6
Portable Jacket,Beauty,113.06,3.7
Eco Tire,Books,52.23,4.5
Super Oil,Clothing,283.67,3.1
Smart Cushion,Beauty,209.34,3.1
Super Lamp,Beauty,121.56,2.7
Compact Oil,Home,138.06,3.3
Advanced Jacket,Electronics,402.82,3.7
Mega Brush,Beauty,208.86,1.7
Smart Speaker,Beauty,485.66,2.3
Ultra Novel,Toys,188.86,3.9
Eco Oil,Beauty,489.84,1.5
Eco Oil,Automotive,323.31,1.3
Eco Laptop,Books,248.78,4.0
Classic Cushion,Toys,279.32,2.8
Ultra Game,Beauty,51.16,1.8
Compact Oil,Beauty,101.3,3.8
Super Cushion,Clothing,197.33,1.5
Classic Cushion,Home,417.27,1.9
Compact Laptop,Beauty,485.52,3.1
Portable Lamp,Books,497.22,3.8
Eco Textbook,Toys,381.34,2.6
Portable Shoes,Toys,346.87,1.3
Eco Cushion,Electronics,204.5,2.1
Eco Lamp,Books,465.82,3.8
Classic Lamp,Automotive,160.64,4.3
Super Tire,Home,414.7,4.0
Super Oil,Books,464.46,2.4
Portable Oil,Automotive,218.76,2.9
Classic Game,Home,14.93,4.5
Advanced Game,Toys,430.15,2.5
Super Jeans,Automotive,240.96,4.1
Portable Tire,Books,446.41,4.0
Ultra Brush,Clothing,470.96,1.5
Advanced Game,Toys,185.1,1.6
Portable Light,Home,227.7,4.2
Smart Shoes,Books,377.09,1.6
Eco Oil,Home,194.13,2.0
Super Battery,Clothing,407.67,3.3
Mega Speaker,Beauty,430.54,1.3
Classic Brush,Books,405.92,2.6
Eco Oil,Automotive,416.31,3.4
Smart Brush,Clothing,343.01,3.7
Compact Cushion,Automotive,398.97,3.5
Classic Shoes,Automotive,227.1,4.9
Mega Game,Toys,481.47,4.6
Advanced Light,Clothing,291.89,4.7
Ultra Light,Electronics,382.48,2.2
Advanced Novel,Electronics,90.3,1.9
Compact Cushion,Clothing,130.26,4.6
Classic Jacket,Books,357.56,3.3
Eco Lamp,Toys,22.46,1.5
Super Light,Automotive,325.57,1.7
Compact Jacket,Clothing,297.37,4.2
Smart Phone,Home,142.51,2.7
Eco Textbook,Clothing,102.52,2.1
Compact Battery,Home,73.18,2.7
Smart Textbook,Toys,451.48,2.3
Compact Brush,Home,55.37,3.2
Ultra Jeans,Clothing,285.72,3.9
Advanced Oil,Toys,326.23,3.3
Advanced Light,Toys,355.73,3.2
Advanced Tire,Electronics,365.06,4.8
Eco Battery,Home,293.88,3.3
Eco Shoes,Beauty,342.58,2.5
Ultra Jacket,Toys,404.02,1.4
Smart Jacket,Electronics,450.94,1.4
Classic Lamp,Toys,153.29,3.1
Mega Tire,Automotive,180.21,2.9
Compact Battery,Books,350.96,4.6
Portable Tire,Automotive,36.19,4.7
Super Textbook,Electronics,35.09,4.9
Smart Phone,Automotive,91.55,2.9
Smart Game,Automotive,434.37,1.7
Classic Game,Automotive,121.99,1.0
Super Battery,Home,366.88,4.7
Super Cushion,Books,442.55,1.8
Mega Jeans,Automotive,461.71,3.1
Advanced Novel,Beauty,245.09,1.2
Eco Tire,Toys,281.91,1.7
Ultra Shoes,Beauty,496.63,4.1
Smart Jeans,Toys,203.71,4.4
Compact Jeans,Automotive,153.1,4.6
Mega Tire,Electronics,176.13,1.3
Eco Cushion,Automotive,74.06,3.1
Smart Jacket,Books,247.27,4.2
Mega Laptop,Books,369.91,2.6
Classic Oil,Beauty,487.14,1.4
Smart Shoes,Beauty,416.05,2.8
Compact Game,Automotive,377.09,3.7
Ultra Lamp,Clothing,123.78,2.0
Smart Light,Clothing,115.48,3.6
Compact Speaker,Electronics,56.01,2.5
Advanced Jacket,Automotive,472.7,2.8
Smart Speaker,Home,20.97,2.1
Eco Shoes,Automotive,458.43,2.4
Mega Oil,Toys,235.96,3.8
Compact Tire,Electronics,40.73,4.2
Classic Brush,Toys,317.13,2.4
Classic Laptop,Toys,141.63,1.2
Advanced Novel,Home,370.45,3.7
Mega Light,Beauty,174.11,4.0
Classic Textbook,Electronics,272.12,2.5
Super Jeans,Home,75.7,3.4
Classic Phone,Home,158.28,4.5
Classic Battery,Electronics,415.73,3.0
Classic Game,Home,60.11,4.2
Classic Textbook,Beauty,427.76,1.6
Portable Cushion,Electronics,178.54,3.6
Eco Light,Electronics,115.2,2.8
Ultra Oil,Automotive,45.53,3.4
Mega Brush,Clothing,385.39,4.2
Classic Jacket,Toys,474.02,3.3
Compact Shoes,Toys,463.29,1.3
Super Speaker,Electronics,36.97,2.6
Portable Brush,Automotive,134.53,1.4
Mega Lamp,Beauty,293.65,2.5
Classic Novel,Automotive,342.59,1.8
Compact Light,Home,64.83,1.5
Super Game,Beauty,11.42,3.1
Classic Speaker,Beauty,439.51,1.8
Compact Novel,Automotive,407.51,4.1
Advanced Brush,Home,132.47,2.2
Smart Tire,Toys,474.08,1.2
Super Jeans,Books,207.22,4.9
Compact Phone,Beauty,321.55,1.2
Mega Novel,Beauty,326.82,2.5
Compact Cushion,Books,251.34,3.0
Ultra Laptop,Clothing,21.71,5.0
Mega Oil,Beauty,363.25,2.0
Smart Brush,Automotive,166.09,4.8
Mega Battery,Home,468.22,4.8
Mega Cushion,Clothing,285.79,3.7
Eco Tire,Home,341.37,3.1
Compact Shoes,Toys,451.26,2.4
Eco Speaker,Electronics,429.03,2.5
Smart Jeans,Automotive,235.67,3.0
Compact Lamp,Electronics,55.1,4.6
Mega Tire,Electronics,455.83,3.6
Classic Jeans,Automotive,220.28,4.9
Portable Speaker,Toys,482.78,1.8
Advanced Phone,Electronics,432.84,4.0
Classic Laptop,Electronics,10.89,4.2
Compact Laptop,Books,474.75,1.8
Portable Novel,Clothing,154.44,4.5
Portable Textbook,Automotive,110.79,4.6
Smart Oil,Books,122.32,4.0
Smart Cushion,Clothing,478.13,4.5
Ultra Novel,Toys,282.56,3.7
Ultra Lamp,Automotive,60.35,4.5
Classic Light,Books,251.94,1.0
Advanced Novel,Toys,409.75,4.5
Eco Laptop,Clothing,207.59,4.3
Smart Jacket,Automotive,66.06,1.6
Compact Speaker,Electronics,299.32,3.8
Super Oil,Electronics,469.9,5.0
Classic Light,Clothing,204.1,1.3
Ultra Phone,Automotive,137.08,4.7
Classic Jeans,Beauty,147.7,3.1
Classic Game,Automotive,125.84,1.4
Super Phone,Home,378.65,4.1
Eco Tire,Clothing,23.88,4.9
Mega Cushion,Toys,283.52,2.1
Eco Novel,Home,155.83,2.5
Super Cushion,Clothing,290.08,2.4
Classic Tire,Clothing,441.67,2.4
Eco Shoes,Toys,443.22,3.8
Portable Brush,Electronics,263.85,2.9
Ultra Textbook,Electronics,214.41,3.8
Smart Textbook,Clothing,50.34,2.9
Smart Phone,Automotive,468.05,1.3
Classic Game,Automotive,95.1,3.0
Super Speaker,Books,278.37,2.0
Ultra Phone,Beauty,163.91,4.4
Ultra Battery,Automotive,414.29,2.9
Smart Cushion,Automotive,178.68,3.4
Smart Phone,Automotive,76.97,1.0
Mega Jacket,Clothing,339.77,1.9
Mega Game,Automotive,452.97,1.1
Advanced Tire,Beauty,179.9,3.7
Ultra Laptop,Books,123.3,2.4
Super Shoes,Clothing,154.68,2.7
Smart Novel,Books,239.62,2.2
Eco Novel,Clothing,375.12,2.5
Super Light,Automotive,49.29,4.8
Classic Tire,Beauty,464.1,1.8
Compact Battery,Automotive,323.82,1.9
Classic Light,Books,483.73,3.0
Advanced Phone,Beauty,282.92,3.4
Ultra Tire,Home,410.05,3.0
Advanced Shoes,Electronics,11.61,1.1
Mega Tire,Home,395.61,3.2
Ultra Laptop,Clothing,385.5,3.4
Ultra Lamp,Electronics,162.24,2.4
Ultra Speaker,Beauty,51.95,1.5
Mega Textbook,Beauty,417.47,4.2
Advanced Textbook,Home,151.45,3.5
Classic Cushion,Beauty,452.76,4.7
Compact Lamp,Home,402.01,2.4
Portable Light,Electronics,209.48,1.5
Mega Tire,Electronics,164.61,3.1
Eco Lamp,Home,273.81,4.0
Super Brush,Automotive,313.76,4.1
Classic Tire,Automotive,398.58,4.8
Compact Jacket,Home,379.12,1.9
Classic Brush,Toys,472.5,1.3
Classic Textbook,Home,247.44,4.1
Super Cushion,Beauty,207.86,4.5
Super Shoes,Books,48.97,3.1
Ultra Game,Beauty,119.8,1.6
Mega Laptop,Home,168.87,2.0
Compact Novel,Books,68.9,4.3
Ultra Shoes,Beauty,206.28,3.5
Mega Cushion,Books,281.85,3.6
Eco Battery,Clothing,334.66,2.4
Ultra Light,Clothing,365.33,3.6
Mega Laptop,Clothing,218.34,2.1
Smart Cushion,Toys,353.13,1.2
Smart Tire,Beauty,14.23,3.3
Classic Shoes,Automotive,155.99,3.7
Super Novel,Home,133.81,2.7
Portable Laptop,Electronics,95.01,2.9
Eco Oil,Automotive,107.85,4.1
Ultra Speaker,Automotive,183.23,1.6
Portable Laptop,Electronics,467.04,1.0
Super Lamp,Toys,106.58,2.3
Super Game,Electronics,245.79,2.0
Super Game,Books,225.13,2.0
Advanced Tire,Automotive,12.6,4.4
Classic Jeans,Automotive,330.9,3.1
Compact Battery,Clothing,261.77,4.7
Mega Jeans,Automotive,75.45,2.2
Classic Novel,Books,470.51,4.9
Compact Shoes,Home,355.04,3.5
Ultra Jacket,Beauty,121.22,4.4
Smart Oil,Automotive,294.94,2.3
Compact Jacket,Home,253.88,3.1
Eco Textbook,Clothing,150.03,3.7
Advanced Jacket,Electronics,468.9,1.7
Mega Textbook,Electronics,488.87,2.8
Smart Jeans,Automotive,127.58,3.8
Super Textbook,Home,142.54,4.0
Advanced Textbook,Books,149.48,2.8
Smart Novel,Automotive,151.85,4.1
Super Laptop,Automotive,473.28,1.3
Compact Novel,Electronics,262.29,1.6
Eco Cushion,Home,339.15,1.2
Classic Battery,Books,205.71,1.9
Eco Cushion,Clothing,210.72,1.8
Eco Jacket,Automotive,386.21,4.7
Ultra Novel,Electronics,278.81,3.8
Smart Jeans,Books,101.7,4.2
Super Phone,Electronics,280.73,4.1
Portable Shoes,Clothing,327.83,1.9
Advanced Cushion,Toys,105.55,3.9
Eco Cushion,Toys,274.92,5.0
Classic Oil,Books,449.73,3.7
Compact Jeans,Beauty,366.51,3.5
Super Speaker,Beauty,311.74,3.0
Ultra Lamp,Clothing,205.07,4.2
Mega Laptop,Toys,190.41,2.5
Mega Laptop,Beauty,13.11,1.0
Eco Game,Automotive,294.39,5.0
Smart Jacket,Toys,499.17,2.6
Ultra Novel,Home,394.94,4.7
Mega Cushion,Home,95.91,4.0
Advanced Battery,Beauty,57.59,2.6
Ultra Shoes,Clothing,169.06,4.1
Super Battery,Home,105.14,4.1
Ultra Phone,Beauty,322.86,4.2
Portable Jacket,Home,222.16,3.0
Eco Battery,Automotive,53.85,4.8
Ultra Lamp,Home,452.92,1.6
Advanced Brush,Toys,85.87,3.6
Super Battery,Electronics,244.62,1.6
Super Oil,Beauty,20.88,4.6
Advanced Cushion,Electronics,386.77,3.2
Smart Oil,Books,204.07,1.5
Eco Shoes,Books,199.0,1.2
Portable Laptop,Books,100.37,3.2
Mega Light,Automotive,454.23,4.0
Advanced Laptop,Books,242.22,5.0
Portable Jacket,Books,497.7,4.5
Classic Shoes,Books,493.83,2.4
Ultra Jacket,Beauty,398.67,1.8
Smart Light,Automotive,227.47,3.3
Mega Cushion,Toys,365.15,3.9
Mega Lamp,Automotive,385.05,3.2
Ultra Lamp,Home,351.62,4.3
Eco Light,Clothing,223.89,1.2
Advanced Cushion,Books,424.14,4.1
Mega Battery,Toys,166.56,4.0
Ultra Speaker,Clothing,46.14,1.6
Advanced Cushion,Beauty,269.9,3.8
Mega Light,Electronics,359.96,4.8
Mega Game,Beauty,475.35,3.0
Classic Laptop,Clothing,237.17,3.3
Classic Novel,Books,121.83,1.9
Eco Tire,Toys,142.15,4.3
Super Battery,Toys,412.97,1.8
Compact Cushion,Toys,263.41,1.4
Advanced Game,Electronics,143.03,2.7
Ultra Shoes,Beauty,200.05,5.0
Portable Tire,Books,356.45,2.4
Portable Novel,Electronics,327.03,1.4
Portable Game,Electronics,71.22,2.6
Ultra Battery,Toys,323.35,3.7
Compact Jeans,Beauty,10.29,4.7
Ultra Battery,Beauty,288.37,2.4
Portable Jacket,Books,348.84,1.3
Portable Novel,Toys,280.51,1.7
Portable Game,Home,421.75,4.2
Smart Light,Electronics,35.99,4.2
Advanced Oil,Toys,256.63,3.7
Advanced Laptop,Electronics,168.21,3.0
Compact Shoes,Beauty,237.54,3.7
Smart Phone,Home,312.07,3.4
Eco Phone,Toys,434.39,2.7
Classic Cushion,Toys,367.2,1.5
Advanced Lamp,Electronics,130.9,3.3
Advanced Brush,Clothing,73.34,1.2
Mega Tire,Home,170.56,1.1
Ultra Light,Beauty,448.99,1.6
Smart Laptop,Automotive,160.18,4.8
